id,event_id,timestamp,action,x,y,actionsLeft,currentPoints,currentlyCarrying,token,assignment,version
7,event-28,2025-01-02T11:12:01.295Z,moveDown,10,2,17,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-29,2025-01-02T11:12:02.814Z,moveRight,11,2,17,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-30,2025-01-02T11:12:02.972Z,moveUp,11,1,17,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-31,2025-01-02T11:12:03.277Z,combine,11,1,16,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-32,2025-01-02T11:12:03.685Z,moveRight,12,1,16,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-33,2025-01-02T11:12:03.907Z,moveUp,12,0,16,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-34,2025-01-02T11:12:04.158Z,combine,12,0,15,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-35,2025-01-02T11:12:04.538Z,moveDown,12,1,15,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-36,2025-01-02T11:12:05.930Z,moveDown,12,2,15,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-37,2025-01-02T11:12:06.091Z,moveDown,12,3,15,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-38,2025-01-02T11:12:06.243Z,moveDown,12,4,15,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-39,2025-01-02T11:12:06.400Z,moveDown,12,5,15,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-40,2025-01-02T11:12:06.562Z,moveDown,12,6,15,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-41,2025-01-02T11:12:06.736Z,moveDown,12,7,15,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-42,2025-01-02T11:12:06.877Z,moveDown,12,8,15,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-43,2025-01-02T11:12:07.263Z,moveUp,12,7,15,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-44,2025-01-02T11:12:07.485Z,moveRight,13,7,15,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-45,2025-01-02T11:12:07.718Z,combine,13,7,14,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-46,2025-01-02T11:12:08.026Z,moveLeft,12,7,14,0,diamond_plain_0,MT8K1ILW,hard,0.1
7,event-47,2025-01-02T11:12:11.643Z,consume,12,7,13,1,,MT8K1ILW,hard,0.1
7,event-48,2025-01-02T11:12:12.513Z,moveRight,13,7,13,1,,MT8K1ILW,hard,0.1
7,event-49,2025-01-02T11:12:13.380Z,pickUp,13,7,13,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-50,2025-01-02T11:12:14.006Z,moveUp,13,6,13,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-51,2025-01-02T11:12:14.203Z,moveLeft,12,6,13,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-52,2025-01-02T11:12:14.422Z,moveLeft,11,6,13,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-53,2025-01-02T11:12:14.490Z,moveUp,11,5,13,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-54,2025-01-02T11:12:14.753Z,moveLeft,10,5,13,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-55,2025-01-02T11:12:15.055Z,moveUp,10,4,13,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-56,2025-01-02T11:12:15.599Z,moveLeft,9,4,13,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-57,2025-01-02T11:12:15.861Z,moveUp,9,3,13,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-58,2025-01-02T11:12:16.136Z,moveLeft,8,3,13,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-59,2025-01-02T11:12:16.347Z,combine,8,3,12,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-60,2025-01-02T11:12:17.861Z,moveRight,9,3,12,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-61,2025-01-02T11:12:18.004Z,moveUp,9,2,12,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-62,2025-01-02T11:12:18.192Z,moveUp,9,1,12,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-63,2025-01-02T11:12:18.437Z,moveRight,10,1,12,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-64,2025-01-02T11:12:18.604Z,combine,10,1,11,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-65,2025-01-02T11:12:19.238Z,moveRight,11,1,11,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-66,2025-01-02T11:12:19.456Z,combine,11,1,10,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-67,2025-01-02T11:12:19.739Z,moveRight,12,1,10,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-68,2025-01-02T11:12:20.123Z,moveUp,12,0,10,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-69,2025-01-02T11:12:20.338Z,combine,12,0,9,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-70,2025-01-02T11:12:20.551Z,moveLeft,11,0,9,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-71,2025-01-02T11:12:20.724Z,moveLeft,10,0,9,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-72,2025-01-02T11:12:20.873Z,moveLeft,9,0,9,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-73,2025-01-02T11:12:21.018Z,moveLeft,8,0,9,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-74,2025-01-02T11:12:21.162Z,moveLeft,7,0,9,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-75,2025-01-02T11:12:21.331Z,moveLeft,6,0,9,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-76,2025-01-02T11:12:21.509Z,moveLeft,5,0,9,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-77,2025-01-02T11:12:21.750Z,moveLeft,4,0,9,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-78,2025-01-02T11:12:21.868Z,combine,4,0,8,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-79,2025-01-02T11:12:22.104Z,moveRight,5,0,8,1,circle_plain_0,MT8K1ILW,hard,0.1
7,event-80,2025-01-02T11:12:23.271Z,consume,5,0,7,2,,MT8K1ILW,hard,0.1
7,event-81,2025-01-02T11:12:24.090Z,moveLeft,4,0,7,2,,MT8K1ILW,hard,0.1
7,event-82,2025-01-02T11:12:24.435Z,pickUp,4,0,7,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-83,2025-01-02T11:12:25.073Z,moveRight,5,0,7,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-84,2025-01-02T11:12:25.245Z,moveDown,5,1,7,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-85,2025-01-02T11:12:25.443Z,moveRight,6,1,7,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-86,2025-01-02T11:12:25.615Z,moveRight,7,1,7,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-87,2025-01-02T11:12:25.773Z,moveRight,8,1,7,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-88,2025-01-02T11:12:26.230Z,moveRight,9,1,7,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-89,2025-01-02T11:12:26.594Z,moveRight,10,1,7,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-90,2025-01-02T11:12:26.798Z,combine,10,1,6,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-91,2025-01-02T11:12:27.354Z,moveRight,11,1,6,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-92,2025-01-02T11:12:27.756Z,combine,11,1,5,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-93,2025-01-02T11:12:28.183Z,moveUp,11,0,5,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-94,2025-01-02T11:12:28.472Z,moveRight,12,0,5,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-95,2025-01-02T11:12:28.668Z,combine,12,0,4,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-96,2025-01-02T11:12:29.080Z,moveDown,12,1,4,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-97,2025-01-02T11:12:29.324Z,moveLeft,11,1,4,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-98,2025-01-02T11:12:29.688Z,moveLeft,10,1,4,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-99,2025-01-02T11:12:29.980Z,moveLeft,9,1,4,2,circle_stripes_0,MT8K1ILW,hard,0.1
7,event-100,2025-01-02T11:12:30.238Z,consume,9,1,3,3,,MT8K1ILW,hard,0.1
7,event-101,2025-01-02T11:12:30.598Z,moveDown,9,2,3,3,,MT8K1ILW,hard,0.1
7,event-102,2025-01-02T11:12:30.907Z,moveLeft,8,2,3,3,,MT8K1ILW,hard,0.1
7,event-103,2025-01-02T11:12:31.217Z,moveDown,8,3,3,3,,MT8K1ILW,hard,0.1
7,event-104,2025-01-02T11:12:31.514Z,pickUp,8,3,3,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-105,2025-01-02T11:12:31.850Z,moveUp,8,2,3,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-106,2025-01-02T11:12:32.515Z,moveRight,9,2,3,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-107,2025-01-02T11:12:32.742Z,moveUp,9,1,3,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-108,2025-01-02T11:12:32.988Z,moveRight,10,1,3,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-109,2025-01-02T11:12:33.182Z,combine,10,1,2,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-110,2025-01-02T11:12:34.493Z,moveRight,11,1,2,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-111,2025-01-02T11:12:34.597Z,combine,11,1,1,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-112,2025-01-02T11:12:35.318Z,moveRight,12,1,1,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-113,2025-01-02T11:12:35.478Z,moveUp,12,0,1,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-114,2025-01-02T11:12:35.852Z,combine,12,0,0,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-115,2025-01-02T11:12:36.447Z,moveDown,12,1,0,3,triangle_checkered_0,MT8K1ILW,hard,0.1
7,event-116,2025-01-02T11:12:40.200Z,consume,12,1,-1,4,,MT8K1ILW,hard,0.1
8,event-1,2025-01-02T11:10:38.398Z,moveUp,7,6,20,0,,UDNYZP42,hard,0.1
8,event-2,2025-01-02T11:10:38.679Z,moveUp,7,5,20,0,,UDNYZP42,hard,0.1
8,event-3,2025-01-02T11:10:38.906Z,moveLeft,6,5,20,0,,UDNYZP42,hard,0.1
8,event-4,2025-01-02T11:10:39.068Z,moveLeft,5,5,20,0,,UDNYZP42,hard,0.1
8,event-5,2025-01-02T11:10:39.237Z,moveUp,5,4,20,0,,UDNYZP42,hard,0.1
8,event-6,2025-01-02T11:10:39.280Z,moveUp,5,3,20,0,,UDNYZP42,hard,0.1
8,event-7,2025-01-02T11:10:39.899Z,moveDown,5,4,20,0,,UDNYZP42,hard,0.1
8,event-8,2025-01-02T11:10:40.380Z,pickUp,5,4,20,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-9,2025-01-02T11:10:40.798Z,moveUp,5,3,20,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-10,2025-01-02T11:10:40.972Z,moveUp,5,2,20,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-11,2025-01-02T11:10:42.214Z,combine,5,2,19,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-12,2025-01-02T11:10:42.916Z,moveRight,6,2,19,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-13,2025-01-02T11:10:43.104Z,moveRight,7,2,19,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-14,2025-01-02T11:10:43.407Z,moveUp,7,1,19,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-15,2025-01-02T11:10:43.805Z,moveRight,8,1,19,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-16,2025-01-02T11:10:43.982Z,moveRight,9,1,19,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-17,2025-01-02T11:10:44.469Z,combine,9,1,18,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-18,2025-01-02T11:10:44.978Z,moveRight,10,1,18,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-19,2025-01-02T11:10:45.161Z,moveRight,11,1,18,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-20,2025-01-02T11:10:45.380Z,moveDown,11,2,18,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-21,2025-01-02T11:10:45.681Z,moveRight,12,2,18,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-22,2025-01-02T11:10:46.144Z,combine,12,2,17,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-23,2025-01-02T11:10:46.834Z,moveLeft,11,2,17,0,diamond_plain_0,UDNYZP42,hard,0.1
8,event-24,2025-01-02T11:10:47.141Z,drop,11,2,17,0,,UDNYZP42,hard,0.1
8,event-25,2025-01-02T11:10:47.421Z,moveLeft,10,2,17,0,,UDNYZP42,hard,0.1
8,event-26,2025-01-02T11:10:47.628Z,moveLeft,9,2,17,0,,UDNYZP42,hard,0.1
8,event-27,2025-01-02T11:10:47.998Z,moveDown,9,3,17,0,,UDNYZP42,hard,0.1
8,event-28,2025-01-02T11:10:48.151Z,moveDown,9,4,17,0,,UDNYZP42,hard,0.1
8,event-29,2025-01-02T11:10:48.389Z,moveRight,10,4,17,0,,UDNYZP42,hard,0.1
8,event-30,2025-01-02T11:10:48.790Z,moveLeft,9,4,17,0,,UDNYZP42,hard,0.1
8,event-31,2025-01-02T11:10:48.996Z,moveLeft,8,4,17,0,,UDNYZP42,hard,0.1
8,event-32,2025-01-02T11:10:49.174Z,moveDown,8,5,17,0,,UDNYZP42,hard,0.1
8,event-33,2025-01-02T11:10:49.402Z,moveRight,9,5,17,0,,UDNYZP42,hard,0.1
8,event-34,2025-01-02T11:10:49.573Z,moveRight,10,5,17,0,,UDNYZP42,hard,0.1
8,event-35,2025-01-02T11:10:49.845Z,pickUp,10,5,17,0,diamond_checkered_0,UDNYZP42,hard,0.1
8,event-36,2025-01-02T11:10:50.383Z,moveDown,10,6,17,0,diamond_checkered_0,UDNYZP42,hard,0.1
8,event-37,2025-01-02T11:10:50.572Z,moveDown,10,7,17,0,diamond_checkered_0,UDNYZP42,hard,0.1
8,event-38,2025-01-02T11:10:50.982Z,moveRight,11,7,17,0,diamond_checkered_0,UDNYZP42,hard,0.1
8,event-39,2025-01-02T11:10:51.155Z,moveRight,12,7,17,0,diamond_checkered_0,UDNYZP42,hard,0.1
8,event-40,2025-01-02T11:10:51.907Z,combine,12,7,16,0,diamond_checkered_0,UDNYZP42,hard,0.1
8,event-41,2025-01-02T11:10:52.872Z,moveLeft,11,7,16,0,diamond_checkered_0,UDNYZP42,hard,0.1
8,event-42,2025-01-02T11:10:53.578Z,drop,11,7,16,0,,UDNYZP42,hard,0.1
8,event-43,2025-01-02T11:10:53.782Z,moveLeft,10,7,16,0,,UDNYZP42,hard,0.1
8,event-44,2025-01-02T11:10:54.159Z,moveDown,10,8,16,0,,UDNYZP42,hard,0.1
8,event-45,2025-01-02T11:10:54.475Z,moveRight,11,8,16,0,,UDNYZP42,hard,0.1
8,event-46,2025-01-02T11:10:54.747Z,moveDown,11,9,16,0,,UDNYZP42,hard,0.1
8,event-47,2025-01-02T11:10:55.193Z,pickUp,11,9,16,0,triangle_checkered_0,UDNYZP42,hard,0.1
8,event-48,2025-01-02T11:10:55.589Z,moveUp,11,8,16,0,triangle_checkered_0,UDNYZP42,hard,0.1
8,event-49,2025-01-02T11:10:55.786Z,moveUp,11,7,16,0,triangle_checkered_0,UDNYZP42,hard,0.1
8,event-50,2025-01-02T11:10:56.353Z,combine,11,7,15,0,triangle_checkered_0,UDNYZP42,hard,0.1
8,event-51,2025-01-02T11:10:57.464Z,moveDown,11,8,15,0,triangle_checkered_0,UDNYZP42,hard,0.1
8,event-52,2025-01-02T11:10:57.659Z,moveDown,11,9,15,0,triangle_checkered_0,UDNYZP42,hard,0.1
8,event-53,2025-01-02T11:10:57.928Z,drop,11,9,15,0,,UDNYZP42,hard,0.1
8,event-54,2025-01-02T11:10:58.237Z,moveLeft,10,9,15,0,,UDNYZP42,hard,0.1
8,event-55,2025-01-02T11:10:58.391Z,moveLeft,9,9,15,0,,UDNYZP42,hard,0.1
8,event-56,2025-01-02T11:10:58.612Z,moveDown,9,10,15,0,,UDNYZP42,hard,0.1
8,event-57,2025-01-02T11:10:58.773Z,moveDown,9,11,15,0,,UDNYZP42,hard,0.1
8,event-58,2025-01-02T11:10:59.120Z,moveLeft,8,11,15,0,,UDNYZP42,hard,0.1
8,event-59,2025-01-02T11:10:59.305Z,moveLeft,7,11,15,0,,UDNYZP42,hard,0.1
8,event-60,2025-01-02T11:10:59.758Z,moveDown,7,12,15,0,,UDNYZP42,hard,0.1
8,event-61,2025-01-02T11:11:00.172Z,moveDown,7,13,15,0,,UDNYZP42,hard,0.1
8,event-62,2025-01-02T11:11:00.935Z,pickUp,7,13,15,0,square_plain_0,UDNYZP42,hard,0.1
8,event-63,2025-01-02T11:11:01.385Z,moveRight,8,13,15,0,square_plain_0,UDNYZP42,hard,0.1
8,event-64,2025-01-02T11:11:01.549Z,moveRight,9,13,15,0,square_plain_0,UDNYZP42,hard,0.1
8,event-65,2025-01-02T11:11:02.044Z,moveRight,10,13,15,0,square_plain_0,UDNYZP42,hard,0.1
8,event-66,2025-01-02T11:11:02.443Z,combine,10,13,14,0,square_dots_1,UDNYZP42,hard,0.1
8,event-67,2025-01-02T11:11:04.327Z,moveRight,11,13,14,0,square_dots_1,UDNYZP42,hard,0.1
8,event-68,2025-01-02T11:11:05.257Z,moveDown,11,14,14,0,square_dots_1,UDNYZP42,hard,0.1
8,event-69,2025-01-02T11:11:05.525Z,moveLeft,10,14,14,0,square_dots_1,UDNYZP42,hard,0.1
8,event-70,2025-01-02T11:11:05.797Z,combine,10,14,13,0,square_plain_2,UDNYZP42,hard,0.1
8,event-71,2025-01-02T11:11:07.534Z,moveLeft,9,14,13,0,square_plain_2,UDNYZP42,hard,0.1
8,event-72,2025-01-02T11:11:08.263Z,combine,9,14,12,0,square_plain_2,UDNYZP42,hard,0.1
8,event-73,2025-01-02T11:11:09.076Z,moveUp,9,13,12,0,square_plain_2,UDNYZP42,hard,0.1
8,event-74,2025-01-02T11:11:09.539Z,combine,9,13,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-75,2025-01-02T11:11:10.421Z,moveLeft,8,13,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-76,2025-01-02T11:11:10.580Z,moveLeft,7,13,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-77,2025-01-02T11:11:11.070Z,moveLeft,6,13,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-78,2025-01-02T11:11:11.449Z,moveLeft,5,13,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-79,2025-01-02T11:11:11.900Z,moveLeft,4,13,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-80,2025-01-02T11:11:12.343Z,moveDown,4,14,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-81,2025-01-02T11:11:13.302Z,moveLeft,3,14,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-82,2025-01-02T11:11:13.881Z,moveUp,3,13,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-83,2025-01-02T11:11:14.252Z,drop,3,13,11,0,,UDNYZP42,hard,0.1
8,event-84,2025-01-02T11:11:14.665Z,moveRight,4,13,11,0,,UDNYZP42,hard,0.1
8,event-85,2025-01-02T11:11:14.841Z,moveRight,5,13,11,0,,UDNYZP42,hard,0.1
8,event-86,2025-01-02T11:11:15.079Z,moveLeft,4,13,11,0,,UDNYZP42,hard,0.1
8,event-87,2025-01-02T11:11:15.239Z,moveLeft,3,13,11,0,,UDNYZP42,hard,0.1
8,event-88,2025-01-02T11:11:15.478Z,pickUp,3,13,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-89,2025-01-02T11:11:15.843Z,moveRight,4,13,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-90,2025-01-02T11:11:16.004Z,moveRight,5,13,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-91,2025-01-02T11:11:16.364Z,moveUp,5,12,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-92,2025-01-02T11:11:16.524Z,moveUp,5,11,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-93,2025-01-02T11:11:16.761Z,moveLeft,4,11,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-94,2025-01-02T11:11:16.938Z,moveLeft,3,11,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-95,2025-01-02T11:11:17.141Z,moveLeft,2,11,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-96,2025-01-02T11:11:17.415Z,moveUp,2,10,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-97,2025-01-02T11:11:17.777Z,moveLeft,1,10,11,0,square_dots_3,UDNYZP42,hard,0.1
8,event-98,2025-01-02T11:11:19.536Z,combine,1,10,10,0,square_dots_3,UDNYZP42,hard,0.1
8,event-99,2025-01-02T11:11:20.604Z,moveUp,1,9,10,0,square_dots_3,UDNYZP42,hard,0.1
8,event-100,2025-01-02T11:11:21.335Z,combine,1,9,9,0,square_dots_4,UDNYZP42,hard,0.1
8,event-101,2025-01-02T11:11:22.497Z,moveRight,2,9,9,0,square_dots_4,UDNYZP42,hard,0.1
8,event-102,2025-01-02T11:11:22.740Z,moveRight,3,9,9,0,square_dots_4,UDNYZP42,hard,0.1
8,event-103,2025-01-02T11:11:22.965Z,moveDown,3,10,9,0,square_dots_4,UDNYZP42,hard,0.1
8,event-104,2025-01-02T11:11:23.120Z,moveDown,3,11,9,0,square_dots_4,UDNYZP42,hard,0.1
8,event-105,2025-01-02T11:11:23.286Z,moveDown,3,12,9,0,square_dots_4,UDNYZP42,hard,0.1
8,event-106,2025-01-02T11:11:23.490Z,moveDown,3,13,9,0,square_dots_4,UDNYZP42,hard,0.1
8,event-107,2025-01-02T11:11:23.869Z,moveDown,3,14,9,0,square_dots_4,UDNYZP42,hard,0.1
8,event-108,2025-01-02T11:11:24.339Z,combine,3,14,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-109,2025-01-02T11:11:24.821Z,moveUp,3,13,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-110,2025-01-02T11:11:24.961Z,moveUp,3,12,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-111,2025-01-02T11:11:25.104Z,moveUp,3,11,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-112,2025-01-02T11:11:25.255Z,moveUp,3,10,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-113,2025-01-02T11:11:25.394Z,moveUp,3,9,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-114,2025-01-02T11:11:25.527Z,moveUp,3,8,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-115,2025-01-02T11:11:25.677Z,moveUp,3,7,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-116,2025-01-02T11:11:25.870Z,moveUp,3,6,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-117,2025-01-02T11:11:26.021Z,moveUp,3,5,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-118,2025-01-02T11:11:26.204Z,moveUp,3,4,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-119,2025-01-02T11:11:26.372Z,moveRight,4,4,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-120,2025-01-02T11:11:26.578Z,moveRight,5,4,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-121,2025-01-02T11:11:26.648Z,moveUp,5,3,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-122,2025-01-02T11:11:26.788Z,moveUp,5,2,8,0,square_dots_4,UDNYZP42,hard,0.1
8,event-123,2025-01-02T11:11:27.044Z,combine,5,2,7,0,square_dots_4,UDNYZP42,hard,0.1
8,event-124,2025-01-02T11:11:27.628Z,moveRight,6,2,7,0,square_dots_4,UDNYZP42,hard,0.1
8,event-125,2025-01-02T11:11:27.753Z,moveRight,7,2,7,0,square_dots_4,UDNYZP42,hard,0.1
8,event-126,2025-01-02T11:11:27.888Z,moveRight,8,2,7,0,square_dots_4,UDNYZP42,hard,0.1
8,event-127,2025-01-02T11:11:28.031Z,moveRight,9,2,7,0,square_dots_4,UDNYZP42,hard,0.1
8,event-128,2025-01-02T11:11:28.161Z,moveRight,10,2,7,0,square_dots_4,UDNYZP42,hard,0.1
8,event-129,2025-01-02T11:11:28.294Z,moveRight,11,2,7,0,square_dots_4,UDNYZP42,hard,0.1
8,event-130,2025-01-02T11:11:28.449Z,moveRight,12,2,7,0,square_dots_4,UDNYZP42,hard,0.1
8,event-131,2025-01-02T11:11:28.732Z,combine,12,2,6,0,square_dots_4,UDNYZP42,hard,0.1
8,event-132,2025-01-02T11:11:29.178Z,moveUp,12,1,6,0,square_dots_4,UDNYZP42,hard,0.1
8,event-133,2025-01-02T11:11:29.324Z,moveUp,12,0,6,0,square_dots_4,UDNYZP42,hard,0.1
8,event-134,2025-01-02T11:11:29.612Z,moveLeft,11,0,6,0,square_dots_4,UDNYZP42,hard,0.1
8,event-135,2025-01-02T11:11:29.771Z,moveLeft,10,0,6,0,square_dots_4,UDNYZP42,hard,0.1
8,event-136,2025-01-02T11:11:30.201Z,moveDown,10,1,6,0,square_dots_4,UDNYZP42,hard,0.1
8,event-137,2025-01-02T11:11:30.415Z,moveLeft,9,1,6,0,square_dots_4,UDNYZP42,hard,0.1
8,event-138,2025-01-02T11:11:30.595Z,combine,9,1,5,0,square_dots_4,UDNYZP42,hard,0.1
8,event-139,2025-01-02T11:11:30.974Z,moveRight,10,1,5,0,square_dots_4,UDNYZP42,hard,0.1
8,event-140,2025-01-02T11:11:31.097Z,moveRight,11,1,5,0,square_dots_4,UDNYZP42,hard,0.1
8,event-141,2025-01-02T11:11:31.254Z,moveRight,12,1,5,0,square_dots_4,UDNYZP42,hard,0.1
8,event-142,2025-01-02T11:11:31.723Z,moveRight,13,1,5,0,square_dots_4,UDNYZP42,hard,0.1
8,event-143,2025-01-02T11:11:31.924Z,moveUp,13,0,5,0,square_dots_4,UDNYZP42,hard,0.1
8,event-144,2025-01-02T11:11:32.164Z,combine,13,0,4,0,square_dots_4,UDNYZP42,hard,0.1
8,event-145,2025-01-02T11:11:32.533Z,moveDown,13,1,4,0,square_dots_4,UDNYZP42,hard,0.1
8,event-146,2025-01-02T11:11:32.697Z,moveDown,13,2,4,0,square_dots_4,UDNYZP42,hard,0.1
8,event-147,2025-01-02T11:11:32.869Z,drop,13,2,4,0,,UDNYZP42,hard,0.1
8,event-148,2025-01-02T11:11:33.102Z,moveLeft,12,2,4,0,,UDNYZP42,hard,0.1
8,event-149,2025-01-02T11:11:33.686Z,pickUp,12,2,4,0,square_checkered_0,UDNYZP42,hard,0.1
8,event-150,2025-01-02T11:11:33.923Z,moveLeft,11,2,4,0,square_checkered_0,UDNYZP42,hard,0.1
8,event-151,2025-01-02T11:11:34.335Z,moveUp,11,1,4,0,square_checkered_0,UDNYZP42,hard,0.1
