"","id","action_id","action","held","target","yield","points","token","condition"
"1193",239,33,"combine","square_dots_3","square_checkered_0","",0,"OGWF4KVT","low-1"
"1194",239,34,"combine","square_dots_3","triangle_dots_0","",0,"OGWF4KVT","low-1"
"1195",239,35,"combine","square_dots_3","triangle_checkered_0","",0,"OGWF4KVT","low-1"
"1196",239,36,"combine","square_dots_3","square_dots_0","",0,"OGWF4KVT","low-1"
"1197",239,37,"combine","square_dots_3","circle_dots_0","",0,"OGWF4KVT","low-1"
"1198",239,38,"combine","square_dots_3","square_stripes_0","",0,"OGWF4KVT","low-1"
"1199",239,39,"combine","square_dots_3","diamond_stripes_0","",0,"OGWF4KVT","low-1"
"1200",239,40,"combine","square_dots_3","diamond_checkered_0","",0,"OGWF4KVT","low-1"
"1201",240,1,"combine","square_plain_0","square_dots_0","",0,"HGDEXUVM","low-1"
"1202",240,2,"combine","square_plain_0","diamond_plain_0","",0,"HGDEXUVM","low-1"
"1203",240,3,"combine","square_plain_0","square_stripes_0","",0,"HGDEXUVM","low-1"
"1204",240,4,"consume","square_plain_0","","",1,"HGDEXUVM","low-1"
"1205",240,5,"combine","circle_plain_0","square_checkered_0","circle_checkered_1",0,"HGDEXUVM","low-1"
"1206",240,6,"combine","circle_checkered_1","circle_plain_0","",0,"HGDEXUVM","low-1"
"1207",240,7,"consume","circle_checkered_1","","",10,"HGDEXUVM","low-1"
"1208",240,8,"consume","circle_dots_0","","",1,"HGDEXUVM","low-1"
"1209",240,9,"combine","diamond_dots_0","diamond_plain_0","",0,"HGDEXUVM","low-1"
"1210",240,10,"combine","diamond_dots_0","triangle_plain_0","diamond_plain_1",0,"HGDEXUVM","low-1"
"1211",240,11,"combine","diamond_plain_1","diamond_dots_0","",0,"HGDEXUVM","low-1"
"1212",240,12,"combine","diamond_plain_1","circle_stripes_0","",0,"HGDEXUVM","low-1"
"1213",240,13,"combine","diamond_plain_1","square_stripes_0","",0,"HGDEXUVM","low-1"
"1214",240,14,"combine","diamond_plain_1","circle_checkered_0","",0,"HGDEXUVM","low-1"
"1215",240,15,"combine","diamond_plain_1","diamond_checkered_0","",0,"HGDEXUVM","low-1"
"1216",240,16,"combine","diamond_plain_1","triangle_stripes_0","diamond_stripes_2",0,"HGDEXUVM","low-1"
"1217",240,17,"combine","diamond_stripes_2","diamond_stripes_0","",0,"HGDEXUVM","low-1"
"1218",240,18,"combine","diamond_stripes_2","circle_dots_0","",0,"HGDEXUVM","low-1"
"1219",240,19,"combine","diamond_stripes_2","square_plain_0","",0,"HGDEXUVM","low-1"
"1220",240,20,"combine","diamond_stripes_2","square_dots_0","",0,"HGDEXUVM","low-1"
"1221",240,21,"combine","diamond_stripes_2","triangle_stripes_0","diamond_stripes_3",0,"HGDEXUVM","low-1"
"1222",240,22,"combine","diamond_stripes_3","square_stripes_0","",0,"HGDEXUVM","low-1"
"1223",240,23,"combine","diamond_stripes_3","circle_stripes_0","",0,"HGDEXUVM","low-1"
"1224",240,24,"combine","diamond_stripes_3","circle_checkered_0","",0,"HGDEXUVM","low-1"
"1225",240,25,"combine","diamond_stripes_3","square_checkered_0","",0,"HGDEXUVM","low-1"
"1226",240,26,"consume","diamond_stripes_3","","",1000,"HGDEXUVM","low-1"
"1227",240,27,"combine","triangle_dots_0","triangle_checkered_0","",0,"HGDEXUVM","low-1"
"1228",240,28,"combine","triangle_dots_0","diamond_plain_0","triangle_plain_1",0,"HGDEXUVM","low-1"
"1229",240,29,"consume","triangle_plain_1","","",10,"HGDEXUVM","low-1"
"1230",240,30,"combine","circle_dots_0","square_plain_0","circle_plain_1",0,"HGDEXUVM","low-1"
"1231",240,31,"consume","circle_plain_1","","",10,"HGDEXUVM","low-1"
"1232",240,32,"combine","square_stripes_0","circle_checkered_0","square_checkered_1",0,"HGDEXUVM","low-1"
"1233",240,33,"consume","square_checkered_1","","",10,"HGDEXUVM","low-1"
"1234",240,34,"combine","square_dots_0","diamond_plain_0","",0,"HGDEXUVM","low-1"
"1235",240,35,"consume","square_dots_0","","",1,"HGDEXUVM","low-1"
"1236",240,36,"combine","square_stripes_0","diamond_dots_0","",0,"HGDEXUVM","low-1"
"1237",240,37,"consume","square_stripes_0","","",1,"HGDEXUVM","low-1"
"1238",240,38,"combine","diamond_checkered_0","circle_checkered_0","",0,"HGDEXUVM","low-1"
"1239",240,39,"consume","diamond_checkered_0","","",1,"HGDEXUVM","low-1"
"1240",240,40,"combine","diamond_stripes_0","triangle_checkered_0","diamond_checkered_1",0,"HGDEXUVM","low-1"
"1241",241,1,"combine","diamond_plain_0","square_stripes_0","",0,"5YO50JVI","low-1"
"1242",241,2,"combine","diamond_plain_0","diamond_checkered_0","",0,"5YO50JVI","low-1"
"1243",241,3,"combine","diamond_plain_0","circle_dots_0","",0,"5YO50JVI","low-1"
"1244",241,4,"combine","diamond_plain_0","diamond_dots_0","",0,"5YO50JVI","low-1"
"1245",241,5,"combine","triangle_checkered_0","triangle_dots_0","",0,"5YO50JVI","low-1"
"1246",241,6,"combine","circle_plain_0","circle_stripes_0","",0,"5YO50JVI","low-1"
"1247",241,7,"combine","square_checkered_0","square_stripes_0","square_stripes_1",0,"5YO50JVI","low-1"
"1248",241,8,"combine","square_stripes_1","triangle_plain_0","",0,"5YO50JVI","low-1"
"1249",241,9,"consume","square_stripes_1","","",10,"5YO50JVI","low-1"
"1250",241,10,"combine","diamond_checkered_0","square_dots_0","",0,"5YO50JVI","low-1"
"1251",241,11,"combine","triangle_stripes_0","triangle_plain_0","",0,"5YO50JVI","low-1"
"1252",241,12,"combine","diamond_plain_0","triangle_dots_0","diamond_dots_1",0,"5YO50JVI","low-1"
"1253",241,13,"consume","diamond_dots_1","","",10,"5YO50JVI","low-1"
"1254",241,14,"combine","square_plain_0","square_checkered_0","",0,"5YO50JVI","low-1"
"1255",241,15,"combine","diamond_checkered_0","diamond_dots_0","",0,"5YO50JVI","low-1"
"1256",241,16,"combine","square_stripes_0","circle_checkered_0","square_checkered_1",0,"5YO50JVI","low-1"
"1257",241,17,"combine","triangle_dots_0","square_checkered_1","",0,"5YO50JVI","low-1"
"1258",241,18,"combine","diamond_stripes_0","square_checkered_0","diamond_checkered_1",0,"5YO50JVI","low-1"
"1259",241,19,"consume","diamond_checkered_1","","",10,"5YO50JVI","low-1"
"1260",241,20,"combine","square_plain_0","square_checkered_1","",0,"5YO50JVI","low-1"
"1261",241,21,"combine","square_plain_0","triangle_dots_0","square_dots_1",0,"5YO50JVI","low-1"
"1262",241,22,"consume","square_dots_1","","",10,"5YO50JVI","low-1"
"1263",241,23,"combine","square_dots_0","square_checkered_1","",0,"5YO50JVI","low-1"
"1264",241,24,"combine","triangle_plain_0","triangle_stripes_0","",0,"5YO50JVI","low-1"
"1265",241,25,"combine","triangle_plain_0","diamond_stripes_0","",0,"5YO50JVI","low-1"
"1266",241,26,"combine","circle_checkered_0","circle_plain_0","",0,"5YO50JVI","low-1"
"1267",241,27,"combine","circle_checkered_0","circle_stripes_0","",0,"5YO50JVI","low-1"
"1268",241,28,"combine","circle_checkered_0","triangle_checkered_0","",0,"5YO50JVI","low-1"
"1269",241,29,"combine","circle_checkered_0","diamond_checkered_0","",0,"5YO50JVI","low-1"
"1270",241,30,"combine","diamond_dots_0","diamond_checkered_0","",0,"5YO50JVI","low-1"
"1271",241,31,"combine","diamond_dots_0","triangle_stripes_0","",0,"5YO50JVI","low-1"
"1272",241,32,"combine","diamond_dots_0","diamond_plain_0","",0,"5YO50JVI","low-1"
"1273",241,33,"combine","square_plain_0","diamond_stripes_0","",0,"5YO50JVI","low-1"
"1274",241,34,"combine","square_plain_0","triangle_stripes_0","",0,"5YO50JVI","low-1"
"1275",241,35,"combine","square_plain_0","square_checkered_1","",0,"5YO50JVI","low-1"
"1276",241,36,"combine","circle_dots_0","circle_checkered_0","",0,"5YO50JVI","low-1"
"1277",241,37,"combine","circle_dots_0","square_checkered_1","",0,"5YO50JVI","low-1"
"1278",241,38,"combine","circle_dots_0","square_dots_0","",0,"5YO50JVI","low-1"
"1279",241,39,"combine","circle_dots_0","square_plain_0","circle_plain_1",0,"5YO50JVI","low-1"
"1280",241,40,"consume","circle_plain_1","","",10,"5YO50JVI","low-1"
"1281",242,1,"combine","circle_checkered_0","circle_dots_0","",0,"PU81DFPD","low-1"
"1282",242,2,"combine","circle_checkered_0","diamond_dots_0","",0,"PU81DFPD","low-1"
"1283",242,3,"consume","circle_checkered_0","","",1,"PU81DFPD","low-1"
"1284",242,4,"consume","circle_stripes_0","","",1,"PU81DFPD","low-1"
"1285",242,5,"combine","diamond_checkered_0","circle_stripes_0","",0,"PU81DFPD","low-1"
"1286",242,6,"consume","diamond_checkered_0","","",1,"PU81DFPD","low-1"
"1287",242,7,"consume","circle_checkered_0","","",1,"PU81DFPD","low-1"
"1288",242,8,"combine","triangle_checkered_0","circle_stripes_0","",0,"PU81DFPD","low-1"
"1289",242,9,"consume","triangle_checkered_0","","",1,"PU81DFPD","low-1"
"1290",242,10,"consume","diamond_stripes_0","","",1,"PU81DFPD","low-1"
"1291",242,11,"consume","square_plain_0","","",1,"PU81DFPD","low-1"
"1292",242,12,"combine","square_stripes_0","triangle_dots_0","",0,"PU81DFPD","low-1"
"1293",242,13,"consume","square_stripes_0","","",1,"PU81DFPD","low-1"
"1294",242,14,"consume","diamond_stripes_0","","",1,"PU81DFPD","low-1"
"1295",242,15,"consume","square_stripes_0","","",1,"PU81DFPD","low-1"
"1296",242,16,"consume","circle_plain_0","","",1,"PU81DFPD","low-1"
"1297",242,17,"consume","circle_stripes_0","","",1,"PU81DFPD","low-1"
"1298",242,18,"consume","square_plain_0","","",1,"PU81DFPD","low-1"
"1299",242,19,"combine","diamond_plain_0","circle_plain_0","",0,"PU81DFPD","low-1"
"1300",242,20,"consume","diamond_plain_0","","",1,"PU81DFPD","low-1"
"1301",242,21,"combine","circle_plain_0","diamond_plain_0","",0,"PU81DFPD","low-1"
"1302",242,22,"consume","circle_plain_0","","",1,"PU81DFPD","low-1"
"1303",242,23,"consume","diamond_dots_0","","",1,"PU81DFPD","low-1"
"1304",242,24,"consume","triangle_checkered_0","","",1,"PU81DFPD","low-1"
"1305",242,25,"consume","circle_dots_0","","",1,"PU81DFPD","low-1"
"1306",242,26,"consume","triangle_stripes_0","","",1,"PU81DFPD","low-1"
"1307",242,27,"consume","square_checkered_0","","",1,"PU81DFPD","low-1"
"1308",242,28,"consume","square_dots_0","","",1,"PU81DFPD","low-1"
"1309",242,29,"consume","circle_dots_0","","",1,"PU81DFPD","low-1"
"1310",242,30,"combine","diamond_checkered_0","triangle_plain_0","diamond_plain_1",0,"PU81DFPD","low-1"
"1311",242,31,"consume","diamond_plain_1","","",10,"PU81DFPD","low-1"
"1312",242,32,"combine","triangle_stripes_0","triangle_dots_0","",0,"PU81DFPD","low-1"
"1313",242,33,"combine","triangle_stripes_0","diamond_dots_0","triangle_dots_1",0,"PU81DFPD","low-1"
"1314",242,34,"consume","triangle_dots_1","","",10,"PU81DFPD","low-1"
"1315",242,35,"consume","triangle_dots_0","","",1,"PU81DFPD","low-1"
"1316",242,36,"consume","square_dots_0","","",1,"PU81DFPD","low-1"
"1317",242,37,"consume","square_checkered_0","","",1,"PU81DFPD","low-1"
"1318",242,38,"consume","diamond_plain_0","","",1,"PU81DFPD","low-1"
"1319",242,39,"consume","triangle_plain_0","","",1,"PU81DFPD","low-1"
"1320",242,40,"consume","triangle_dots_0","","",1,"PU81DFPD","low-1"
"1321",243,1,"combine","square_stripes_0","triangle_dots_0","",0,"840XSROQ","low-1"
"1322",243,2,"combine","square_stripes_0","triangle_dots_0","",0,"840XSROQ","low-1"
"1323",243,3,"combine","square_stripes_0","square_checkered_0","square_checkered_1",0,"840XSROQ","low-1"
"1324",243,4,"combine","square_checkered_1","circle_stripes_0","square_stripes_2",0,"840XSROQ","low-1"
"1325",243,5,"combine","square_stripes_2","circle_dots_0","",0,"840XSROQ","low-1"
"1326",243,6,"combine","diamond_plain_0","square_stripes_2","",0,"840XSROQ","low-1"
"1327",243,7,"combine","diamond_dots_0","triangle_checkered_0","",0,"840XSROQ","low-1"
"1328",243,8,"consume","diamond_dots_0","","",1,"840XSROQ","low-1"
"1329",243,9,"combine","triangle_plain_0","circle_stripes_0","",0,"840XSROQ","low-1"
"1330",243,10,"combine","triangle_plain_0","square_stripes_0","",0,"840XSROQ","low-1"
"1331",243,11,"combine","square_stripes_0","square_dots_0","",0,"840XSROQ","low-1"
"1332",243,12,"combine","triangle_stripes_0","circle_stripes_0","",0,"840XSROQ","low-1"
"1333",243,13,"combine","triangle_stripes_0","triangle_dots_0","",0,"840XSROQ","low-1"
"1334",243,14,"combine","diamond_checkered_0","triangle_dots_0","",0,"840XSROQ","low-1"
"1335",243,15,"combine","square_stripes_2","square_dots_0","",0,"840XSROQ","low-1"
"1336",243,16,"consume","square_stripes_2","","",100,"840XSROQ","low-1"
"1337",243,17,"combine","circle_checkered_0","circle_dots_0","",0,"840XSROQ","low-1"
"1338",243,18,"combine","diamond_plain_0","diamond_stripes_0","",0,"840XSROQ","low-1"
"1339",243,19,"combine","diamond_dots_0","diamond_plain_0","",0,"840XSROQ","low-1"
"1340",243,20,"combine","triangle_stripes_0","square_checkered_0","triangle_checkered_1",0,"840XSROQ","low-1"
"1341",243,21,"combine","triangle_checkered_1","square_plain_0","",0,"840XSROQ","low-1"
"1342",243,22,"combine","triangle_checkered_1","triangle_stripes_0","triangle_stripes_2",0,"840XSROQ","low-1"
"1343",243,23,"combine","triangle_stripes_2","triangle_dots_0","",0,"840XSROQ","low-1"
"1344",243,24,"combine","triangle_stripes_2","diamond_checkered_0","triangle_checkered_3",0,"840XSROQ","low-1"
"1345",243,25,"combine","triangle_checkered_3","square_plain_0","",0,"840XSROQ","low-1"
"1346",243,26,"combine","triangle_checkered_3","circle_dots_0","",0,"840XSROQ","low-1"
"1347",243,27,"combine","triangle_checkered_3","circle_checkered_0","",0,"840XSROQ","low-1"
"1348",243,28,"combine","triangle_checkered_3","circle_plain_0","",0,"840XSROQ","low-1"
"1349",243,29,"combine","triangle_checkered_3","triangle_checkered_0","",0,"840XSROQ","low-1"
"1350",243,30,"combine","triangle_checkered_3","diamond_stripes_0","triangle_stripes_4",0,"840XSROQ","low-1"
"1351",243,31,"combine","triangle_stripes_4","square_stripes_0","",0,"840XSROQ","low-1"
"1352",243,32,"combine","triangle_stripes_4","diamond_dots_0","",0,"840XSROQ","low-1"
"1353",243,33,"combine","triangle_stripes_4","circle_checkered_0","triangle_checkered_5",0,"840XSROQ","low-1"
"1354",243,34,"combine","triangle_checkered_5","triangle_checkered_0","",0,"840XSROQ","low-1"
"1355",243,35,"combine","triangle_checkered_5","circle_plain_0","",0,"840XSROQ","low-1"
"1356",243,36,"combine","triangle_checkered_5","circle_checkered_0","",0,"840XSROQ","low-1"
"1357",243,37,"combine","triangle_checkered_5","circle_stripes_0","",0,"840XSROQ","low-1"
"1358",243,38,"combine","triangle_checkered_5","diamond_stripes_0","",0,"840XSROQ","low-1"
"1359",243,39,"combine","triangle_checkered_5","triangle_plain_0","",0,"840XSROQ","low-1"
"1360",243,40,"combine","triangle_checkered_5","diamond_plain_0","",0,"840XSROQ","low-1"
"1361",244,1,"combine","triangle_dots_0","square_stripes_0","",0,"BOOVUDXF","low-1"
"1362",244,2,"combine","triangle_dots_0","square_plain_0","",0,"BOOVUDXF","low-1"
"1363",244,3,"combine","triangle_dots_0","circle_checkered_0","",0,"BOOVUDXF","low-1"
"1364",244,4,"combine","triangle_dots_0","triangle_plain_0","",0,"BOOVUDXF","low-1"
"1365",244,5,"combine","triangle_dots_0","circle_plain_0","",0,"BOOVUDXF","low-1"
"1366",244,6,"combine","triangle_dots_0","triangle_plain_0","",0,"BOOVUDXF","low-1"
"1367",244,7,"combine","triangle_dots_0","triangle_checkered_0","",0,"BOOVUDXF","low-1"
"1368",244,8,"combine","triangle_dots_0","square_dots_0","",0,"BOOVUDXF","low-1"
"1369",244,9,"combine","triangle_dots_0","diamond_checkered_0","",0,"BOOVUDXF","low-1"
"1370",244,10,"combine","triangle_dots_0","triangle_stripes_0","",0,"BOOVUDXF","low-1"
"1371",244,11,"combine","triangle_dots_0","diamond_plain_0","triangle_plain_1",0,"BOOVUDXF","low-1"
"1372",244,12,"combine","triangle_plain_1","circle_stripes_0","",0,"BOOVUDXF","low-1"
"1373",244,13,"combine","triangle_plain_1","square_stripes_0","",0,"BOOVUDXF","low-1"
"1374",244,14,"combine","triangle_plain_1","square_plain_0","",0,"BOOVUDXF","low-1"
"1375",244,15,"combine","triangle_plain_1","circle_checkered_0","",0,"BOOVUDXF","low-1"
"1376",244,16,"combine","triangle_plain_1","diamond_plain_0","triangle_plain_2",0,"BOOVUDXF","low-1"
"1377",244,17,"combine","triangle_plain_2","triangle_stripes_0","",0,"BOOVUDXF","low-1"
"1378",244,18,"combine","triangle_plain_2","triangle_stripes_0","",0,"BOOVUDXF","low-1"
"1379",244,19,"combine","triangle_plain_2","triangle_dots_0","",0,"BOOVUDXF","low-1"
"1380",244,20,"combine","triangle_plain_2","triangle_stripes_0","",0,"BOOVUDXF","low-1"
"1381",244,21,"consume","triangle_plain_2","","",100,"BOOVUDXF","low-1"
"1382",244,22,"consume","square_dots_0","","",1,"BOOVUDXF","low-1"
"1383",244,23,"combine","triangle_checkered_0","triangle_stripes_0","",0,"BOOVUDXF","low-1"
"1384",244,24,"combine","triangle_checkered_0","diamond_checkered_0","",0,"BOOVUDXF","low-1"
"1385",244,25,"combine","triangle_checkered_0","diamond_checkered_0","",0,"BOOVUDXF","low-1"
"1386",244,26,"combine","triangle_checkered_0","diamond_stripes_0","triangle_stripes_1",0,"BOOVUDXF","low-1"
"1387",244,27,"combine","triangle_stripes_1","circle_dots_0","",0,"BOOVUDXF","low-1"
"1388",244,28,"combine","triangle_stripes_1","circle_dots_0","",0,"BOOVUDXF","low-1"
"1389",244,29,"combine","triangle_stripes_1","circle_dots_0","",0,"BOOVUDXF","low-1"
"1390",244,30,"combine","triangle_stripes_1","circle_plain_0","",0,"BOOVUDXF","low-1"
"1391",244,31,"combine","triangle_stripes_1","square_dots_0","",0,"BOOVUDXF","low-1"
"1392",244,32,"combine","triangle_stripes_1","triangle_stripes_0","",0,"BOOVUDXF","low-1"
"1393",244,33,"combine","triangle_stripes_1","triangle_dots_0","",0,"BOOVUDXF","low-1"
"1394",244,34,"combine","triangle_stripes_1","triangle_checkered_0","",0,"BOOVUDXF","low-1"
"1395",244,35,"combine","triangle_stripes_1","triangle_dots_0","",0,"BOOVUDXF","low-1"
"1396",244,36,"combine","triangle_stripes_1","triangle_checkered_0","",0,"BOOVUDXF","low-1"
"1397",244,37,"combine","triangle_stripes_1","triangle_checkered_0","",0,"BOOVUDXF","low-1"
"1398",244,38,"combine","triangle_stripes_1","circle_dots_0","",0,"BOOVUDXF","low-1"
"1399",244,39,"combine","triangle_stripes_1","square_plain_0","",0,"BOOVUDXF","low-1"
"1400",244,40,"combine","triangle_stripes_1","square_plain_0","",0,"BOOVUDXF","low-1"
"1401",245,1,"combine","square_stripes_0","square_dots_0","",0,"AZ99ZH8G","low-1"
"1402",245,2,"combine","square_stripes_0","circle_stripes_0","square_stripes_1",0,"AZ99ZH8G","low-1"
"1403",245,3,"combine","square_dots_0","circle_dots_0","",0,"AZ99ZH8G","low-1"
"1404",245,4,"combine","square_dots_0","triangle_dots_0","",0,"AZ99ZH8G","low-1"
"1405",245,5,"combine","square_stripes_0","circle_stripes_0","square_stripes_1",0,"AZ99ZH8G","low-1"
"1406",245,6,"combine","square_stripes_1","square_stripes_1","",0,"AZ99ZH8G","low-1"
"1407",245,7,"combine","triangle_stripes_0","triangle_dots_0","",0,"AZ99ZH8G","low-1"
"1408",245,8,"combine","triangle_checkered_0","circle_checkered_0","",0,"AZ99ZH8G","low-1"
"1409",245,9,"combine","triangle_checkered_0","square_checkered_0","",0,"AZ99ZH8G","low-1"
"1410",245,10,"combine","triangle_checkered_0","diamond_checkered_0","",0,"AZ99ZH8G","low-1"
"1411",245,11,"combine","square_plain_0","circle_plain_0","square_plain_1",0,"AZ99ZH8G","low-1"
"1412",245,12,"combine","circle_plain_0","square_plain_0","circle_plain_1",0,"AZ99ZH8G","low-1"
"1413",245,13,"combine","circle_plain_1","square_plain_1","circle_plain_2",0,"AZ99ZH8G","low-1"
"1414",245,14,"combine","triangle_plain_0","diamond_plain_0","triangle_plain_1",0,"AZ99ZH8G","low-1"
"1415",245,15,"combine","triangle_plain_1","circle_plain_2","",0,"AZ99ZH8G","low-1"
"1416",245,16,"combine","triangle_plain_1","square_stripes_1","",0,"AZ99ZH8G","low-1"
"1417",245,17,"combine","circle_checkered_0","circle_dots_0","",0,"AZ99ZH8G","low-1"
"1418",245,18,"combine","circle_checkered_0","diamond_stripes_0","",0,"AZ99ZH8G","low-1"
"1419",245,19,"combine","triangle_stripes_0","triangle_dots_0","",0,"AZ99ZH8G","low-1"
"1420",245,20,"combine","triangle_stripes_0","diamond_stripes_0","triangle_stripes_1",0,"AZ99ZH8G","low-1"
"1421",245,21,"combine","triangle_stripes_1","triangle_plain_1","",0,"AZ99ZH8G","low-1"
"1422",245,22,"combine","diamond_plain_0","triangle_plain_0","diamond_plain_1",0,"AZ99ZH8G","low-1"
"1423",245,23,"combine","diamond_plain_1","triangle_plain_1","diamond_plain_2",0,"AZ99ZH8G","low-1"
"1424",245,24,"combine","diamond_plain_2","circle_plain_2","",0,"AZ99ZH8G","low-1"
"1425",245,25,"combine","triangle_stripes_1","square_stripes_1","",0,"AZ99ZH8G","low-1"
"1426",245,26,"combine","square_dots_0","circle_dots_0","",0,"AZ99ZH8G","low-1"
"1427",245,27,"combine","square_dots_0","circle_dots_0","",0,"AZ99ZH8G","low-1"
"1428",245,28,"combine","diamond_dots_0","diamond_stripes_0","",0,"AZ99ZH8G","low-1"
"1429",245,29,"combine","circle_checkered_0","circle_dots_0","",0,"AZ99ZH8G","low-1"
"1430",245,30,"combine","diamond_stripes_0","triangle_stripes_0","diamond_stripes_1",0,"AZ99ZH8G","low-1"
"1431",245,31,"combine","diamond_stripes_1","triangle_stripes_1","diamond_stripes_2",0,"AZ99ZH8G","low-1"
"1432",245,32,"combine","diamond_stripes_2","circle_plain_2","",0,"AZ99ZH8G","low-1"
"1433",245,33,"combine","diamond_stripes_2","square_stripes_1","",0,"AZ99ZH8G","low-1"
"1434",245,34,"combine","square_checkered_0","square_dots_0","",0,"AZ99ZH8G","low-1"
"1435",245,35,"combine","square_checkered_0","square_stripes_1","",0,"AZ99ZH8G","low-1"
"1436",245,36,"combine","square_checkered_0","circle_plain_2","square_plain_3",0,"AZ99ZH8G","low-1"
"1437",245,37,"combine","square_plain_3","square_stripes_1","",0,"AZ99ZH8G","low-1"
"1438",245,38,"combine","square_checkered_0","diamond_plain_2","",0,"AZ99ZH8G","low-1"
"1439",245,39,"combine","triangle_checkered_0","diamond_plain_2","triangle_plain_3",0,"AZ99ZH8G","low-1"
"1440",245,40,"combine","triangle_plain_3","square_plain_3","",0,"AZ99ZH8G","low-1"
"1441",246,1,"combine","triangle_stripes_0","diamond_stripes_0","triangle_stripes_1",0,"B4AXZ1KF","low-1"
"1442",246,2,"combine","triangle_stripes_1","triangle_dots_0","",0,"B4AXZ1KF","low-1"
"1443",246,3,"combine","triangle_stripes_1","square_stripes_0","",0,"B4AXZ1KF","low-1"
"1444",246,4,"combine","triangle_stripes_1","diamond_plain_0","triangle_plain_2",0,"B4AXZ1KF","low-1"
"1445",246,5,"combine","circle_stripes_0","square_dots_0","circle_dots_1",0,"B4AXZ1KF","low-1"
"1446",246,6,"combine","circle_dots_1","triangle_plain_2","",0,"B4AXZ1KF","low-1"
"1447",246,7,"combine","circle_checkered_0","diamond_checkered_0","",0,"B4AXZ1KF","low-1"
"1448",246,8,"combine","circle_checkered_0","circle_dots_1","",0,"B4AXZ1KF","low-1"
"1449",246,9,"combine","circle_checkered_0","circle_dots_1","",0,"B4AXZ1KF","low-1"
"1450",246,10,"combine","circle_checkered_0","circle_dots_0","",0,"B4AXZ1KF","low-1"
"1451",246,11,"combine","circle_checkered_0","square_checkered_0","",0,"B4AXZ1KF","low-1"
"1452",246,12,"combine","circle_checkered_0","triangle_dots_0","",0,"B4AXZ1KF","low-1"
"1453",246,13,"combine","circle_checkered_0","square_dots_0","",0,"B4AXZ1KF","low-1"
"1454",246,14,"combine","diamond_plain_0","diamond_checkered_0","",0,"B4AXZ1KF","low-1"
"1455",246,15,"combine","diamond_plain_0","diamond_dots_0","",0,"B4AXZ1KF","low-1"
"1456",246,16,"combine","diamond_plain_0","triangle_checkered_0","diamond_checkered_1",0,"B4AXZ1KF","low-1"
"1457",246,17,"combine","diamond_checkered_1","circle_dots_1","",0,"B4AXZ1KF","low-1"
"1458",246,18,"consume","diamond_checkered_1","","",10,"B4AXZ1KF","low-1"
"1459",246,19,"combine","circle_dots_1","triangle_plain_2","",0,"B4AXZ1KF","low-1"
"1460",246,20,"combine","circle_dots_1","triangle_plain_2","",0,"B4AXZ1KF","low-1"
"1461",246,21,"consume","circle_dots_1","","",10,"B4AXZ1KF","low-1"
"1462",246,22,"consume","triangle_plain_2","","",100,"B4AXZ1KF","low-1"
"1463",246,23,"combine","diamond_stripes_0","triangle_stripes_0","diamond_stripes_1",0,"B4AXZ1KF","low-1"
"1464",246,24,"consume","diamond_stripes_1","","",10,"B4AXZ1KF","low-1"
"1465",246,25,"combine","square_dots_0","triangle_dots_0","",0,"B4AXZ1KF","low-1"
"1466",246,26,"combine","square_dots_0","diamond_checkered_0","",0,"B4AXZ1KF","low-1"
"1467",246,27,"combine","square_dots_0","diamond_dots_0","",0,"B4AXZ1KF","low-1"
"1468",246,28,"combine","square_dots_0","triangle_plain_0","",0,"B4AXZ1KF","low-1"
"1469",246,29,"consume","square_dots_0","","",1,"B4AXZ1KF","low-1"
"1470",246,30,"combine","triangle_plain_0","diamond_checkered_0","triangle_checkered_1",0,"B4AXZ1KF","low-1"
"1471",246,31,"consume","triangle_checkered_1","","",10,"B4AXZ1KF","low-1"
"1472",246,32,"combine","diamond_checkered_0","triangle_plain_0","diamond_plain_1",0,"B4AXZ1KF","low-1"
"1473",246,33,"consume","diamond_plain_1","","",10,"B4AXZ1KF","low-1"
"1474",246,34,"combine","diamond_dots_0","triangle_checkered_0","",0,"B4AXZ1KF","low-1"
"1475",246,35,"combine","diamond_dots_0","triangle_dots_0","",0,"B4AXZ1KF","low-1"
"1476",246,36,"combine","diamond_dots_0","square_plain_0","",0,"B4AXZ1KF","low-1"
"1477",246,37,"consume","diamond_dots_0","","",1,"B4AXZ1KF","low-1"
"1478",246,38,"combine","square_plain_0","triangle_dots_0","",0,"B4AXZ1KF","low-1"
"1479",246,39,"combine","square_plain_0","square_stripes_0","",0,"B4AXZ1KF","low-1"
"1480",246,40,"combine","square_plain_0","square_stripes_0","",0,"B4AXZ1KF","low-1"
"1481",247,1,"combine","square_stripes_0","square_checkered_0","",0,"B9X5AAQR","low-1"
"1482",247,2,"combine","square_stripes_0","circle_stripes_0","square_stripes_1",0,"B9X5AAQR","low-1"
"1483",247,3,"combine","square_stripes_1","triangle_stripes_0","",0,"B9X5AAQR","low-1"
"1484",247,4,"combine","square_stripes_1","circle_stripes_0","square_stripes_2",0,"B9X5AAQR","low-1"
"1485",247,5,"combine","square_stripes_2","circle_checkered_0","square_checkered_3",0,"B9X5AAQR","low-1"
"1486",247,6,"combine","square_checkered_3","circle_dots_0","",0,"B9X5AAQR","low-1"
"1487",247,7,"combine","square_checkered_3","circle_checkered_0","",0,"B9X5AAQR","low-1"
"1488",247,8,"combine","square_checkered_3","triangle_checkered_0","",0,"B9X5AAQR","low-1"
